ID_SUBMIT,AQI_
966,99.51474665701693
967,99.51474665701693
968,99.51474665701693
969,99.51474665701693
970,99.51474665701693
971,99.51474665701693
972,99.51474665701693
973,102.36817491837432
974,131.19399789906785
975,105.90767452713978
976,105.90767452713978
977,105.51688088846753
978,105.12856072949573
979,93.26374788678326
980,102.73735409862773
981,105.40672556604278
982,97.0960693294468
983,98.87150737873783
984,138.31730809483537
985,121.841598818869
986,118.5581313422031
987,118.5581313422031
988,113.74099236583804
989,113.84477265588839
990,125.9708064104219
991,125.9708064104219
992,107.05549852600961
993,118.84888631023811
994,112.9217752279379
995,123.12207314420276
996,124.52800818396643
997,127.69158630260452
998,127.69158630260452
999,130.40263040492235
1000,131.70963437200862
1001,128.6261587948589
1002,134.44015093935076
1003,138.5602416644361
1004,132.9889174367438
1005,132.10837852183687
1006,134.0329689312233
1007,138.37334755256194
1008,139.66150313790823
1009,133.35933047106897
1010,126.91422185072885
1011,126.91422185072885
1012,120.24935506563457
1013,115.48523173917265
1014,111.60070789070937
1015,96.53978612698108
1016,102.08594594683615
1017,98.8613638366016
1018,89.55756495942319
1019,101.03574166081566
1020,88.11747190486975
1021,91.41205942020765
1022,91.41205942020765
1023,96.22250776557698
1024,102.77851123708044
1025,109.30083711177951
1026,98.17233379336596
1027,98.17233379336596
1028,97.0648951963134
1029,97.0648951963134
1030,97.0648951963134
1031,96.91040128362103
1032,96.91040128362103
1033,97.22655859774244
1034,99.55588063245902
1035,110.32241245522725
1036,108.95572754386419
1037,131.91720614141536
1038,129.89197191426499
1039,127.60502419379262
1040,120.829927790293
1041,98.79862045225745
1042,92.47092616856605
1043,93.19101329819955
1044,94.04610995194068
1045,94.04610995194068
1046,94.7211346414509
1047,108.81086277145559
1048,112.12657241287788
1049,121.4057741397639
1050,125.16827852422773
1051,130.46469079729744
1052,130.46469079729744
1053,62.75481337536668
1054,62.37329486855406
1055,60.06630351177208
1056,60.37546417993288
1057,61.24437126282474
1058,61.24437126282474
1059,61.24437126282474
1060,59.8191328594932
1061,60.848862741525906
1062,58.72249728281686
1063,68.19162462828211
1064,62.50105459421097
1065,62.50105459421097
1066,60.44080504948914
1067,62.172937359491016
1068,64.5048853278074
1069,64.81404599596819
1070,64.5048853278074
1071,62.20462889374647
1072,61.38030240118465
1073,61.38030240118465
1074,61.43012495964554
1075,59.6715816883161
1076,63.04429143417648
1077,62.04255240643475
1078,61.61052013688976
1079,62.521256466218716
1080,62.526987614505174
1081,60.871409601686885
1082,60.871409601686885
1083,62.93853770558697
1084,62.69229328730037
1085,74.62091642277026
1086,75.12695561640314
1087,74.41803979514506
1088,76.41872495790199
1089,76.79647574019167
1090,77.2840893294662
1091,77.98126284107288
1092,77.91074006410481
1093,76.91111637426766
1094,75.42439643420342
1095,75.25852317904136
1096,64.55239744406126
1097,64.41204897906714
1098,75.45538174574816
1099,78.16711002999034
1100,75.07119289210706
1101,78.80673676808091
1102,80.75263363907753
1103,81.13273353203199
1104,81.13273353203199
1105,78.13370115654538
1106,78.68067087699754
1107,81.04863383332155
1108,85.12336959605783
1109,97.84181232132103
1110,104.9022828520207
1111,103.88301742363431
1112,102.71503770384606
1113,105.26768164828101
1114,97.24651615462237
1115,85.59785927394361
1116,80.62144574373048
1117,77.97561304826249
1118,77.69018066549657
1119,70.89367060158183
1120,58.21605198447379
1121,56.29022783257608
1122,54.90436580364445
1123,57.6902433916885
1124,58.20575756827573
1125,51.024980007230276
1126,56.73422145993412
1127,50.58624988493087
1128,54.789516313327994
1129,55.63183439484665
1130,55.63183439484665
1131,55.456559854937026
1132,55.14739918677623
1133,61.17960244369776
1134,55.860196860742555
1135,63.13760489321876
1136,75.1351442262905
1137,56.01227401372851
1138,56.819310618020026
1139,55.95437827276362
1140,59.15517835313347
1141,59.45024413099424
1142,63.87351564199387
1143,58.112891831599306
1144,61.682801184795956
1145,58.71985708699967
1146,61.361829452547106
1147,64.11665342703253
1148,54.041377678536584
1149,53.03874951509261
1150,49.88797537930396
1151,48.26797343299598
1152,50.84155364231223
1153,48.26166969695915
1154,48.26166969695915
1155,47.927007191383076
1156,48.28489006483131
1157,51.010345047450876
1158,50.78777724961193
1159,53.47301887892804
1160,49.532990075612865
1161,49.5880589308794
1162,50.34330150584184
1163,50.34330150584184
1164,50.34330150584184
1165,48.51576150985342
1166,48.51576150985342
1167,49.160115866800524
1168,48.850955198639724
1169,51.19950036564519
1170,51.328340546005066
1171,54.62590275925764
1172,59.59337616084034
1173,67.2764145863711
1174,60.40144352869119
1175,58.31320244829722
1176,58.933827981476476
1177,58.933827981476476
1178,59.464687993199114
1179,59.449342158063715
1180,59.3180300756433
1181,64.73533954851578
1182,62.94705682037376
1183,62.313751778954874
1184,61.93223327214227
1185,58.80251589905606
1186,63.26437866763745
1187,63.6222615410857
1188,63.75231659538834
1189,63.43499474812465
1190,65.65857632660601
1191,68.94515971385658
1192,64.96050577515368
1193,60.76630845901546
1194,60.008702973646955
1195,59.90696542647318
1196,61.54573273702653
1197,56.45642953759323
1198,58.772647036638325
1199,69.0658496597854
1200,60.037299773749226
1201,62.59657175611272
1202,64.74538991292971
1203,64.25730481334337
1204,64.82677301379358
1205,62.92831649444653
1206,62.91481163428605
1207,63.213664312851435
1208,60.7899509299553
1209,64.95306860141149
1210,58.86422831646325
1211,67.63209212927558
1212,67.66238031700357
1213,67.47785427730548
1214,56.902869727190115
1215,61.70752474823268
1216,59.42348836854868
1217,56.680642563856
1218,59.742581668095326
1219,87.81496123672099
1220,87.81496123672099
1221,132.9582405319925
1222,132.9582405319925
1223,114.04001533098756
1224,113.18074294911659
1225,116.78926787595717
1226,106.636724512539
1227,105.70613712182113
1228,111.4134983672869
1229,105.82856241468019
1230,107.83530467073548
1231,113.27852133200895
1232,113.27852133200895
1233,114.81579715662569
1234,117.5863305730197
1235,104.79990752139554
1236,119.76768552232997
1237,123.7811460865292
1238,124.27791267193503
1239,135.8339503939523
1240,130.77102589429353
1241,130.77102589429353
1242,108.9079853955399
1243,105.04251811645918
1244,113.01132445313918
1245,113.98448615620657
1246,114.44071107724857
1247,114.75812690815349
1248,114.5209653378518
1249,104.37904079661898
1250,108.09438883491995
1251,111.13107492373155
1252,105.11533130821607
1253,105.80574623771747
1254,104.04058267890674
1255,106.4719688974586
1256,101.61008567505705
1257,108.38044243088781
1258,124.47527125367385
1259,117.1104751834139
1260,117.1104751834139
1261,110.13621636922758
1262,100.4655584888171
1263,90.47861577352286
1264,127.37344009699711
1265,118.06684467535551
1266,115.28611638735501
1267,122.54901058530236
1268,92.0185528950603
1269,90.32452865654584
1270,108.28121637229232
1271,106.85914625542615
1272,109.1378532650068
1273,110.69492361815716
1274,115.13682705734746
1275,115.77968532692707
1276,115.40936594543835
1277,115.40936594543835
1278,124.04644906318973
1279,116.23322404353443
1280,100.79454608771546
1281,107.42331200364586
1282,115.97696094445057
1283,122.57427928887795
1284,128.92404379779094
1285,124.59345417548896
1286,124.59345417548896
1287,100.05048507521475
1288,88.12983035488101
1289,106.06238357277657
1290,131.69160089659024
1291,103.99094649992041
1292,169.67235374580767
1293,96.78762281795584
1294,104.14815267814963
1295,122.74356690077022
1296,124.51891359284468
1297,113.4806664703145
1298,105.30622199053452
1299,111.67959454292188
1300,105.44649155507261
1301,109.75037456787807
1302,111.56308580488302
1303,109.82094114445512
1304,116.40998966430355
1305,114.99505750219352
1306,111.75030991298111
1307,110.72484182295663
1308,121.87645249131596
1309,119.28642021088514
1310,111.81015276975849
1311,91.00312323293339
1312,91.00312323293339
1313,91.00312323293339
1314,91.00312323293339
1315,91.00312323293339
1316,91.00312323293339
1317,91.00312323293339
1318,91.00312323293339
1319,91.00312323293339
1320,91.00312323293339
1321,91.00312323293339
1322,91.00312323293339
1323,88.2424491359645
1324,91.54909774360331
1325,91.54909774360331
1326,91.54909774360331
1327,87.44447587230687
1328,86.88273502351876
1329,90.3583140545756
1330,89.30256399209831
1331,92.11217032719601
1332,90.79080397856039
1333,95.01787852196362
1334,93.44359847446283
1335,94.74314066779105
1336,95.97829078104598
1337,95.97829078104598
1338,89.0434234638429
1339,87.50854179458668
1340,99.53880684577265
1341,99.53880684577265
1342,91.25210643458202
1343,87.866550816884
1344,91.9810334700247
1345,91.5918811862481
1346,92.76319210118697
1347,93.97808735971034
1348,93.97808735971034
1349,92.44941402078041
1350,92.44941402078041
1351,92.44941402078041
1352,92.44941402078041
1353,96.78769369480807
1354,114.90318050652097
1355,113.65654369141707
1356,120.87543137579269
1357,119.35850286980902
1358,113.12533303584274
1359,115.05486896186108
1360,121.27947440818937
1361,121.27947440818937
1362,118.1200844577202
1363,106.12436777099899
1364,96.19878844827768
1365,96.19878844827768
1366,97.9405747393766
1367,91.75307130303429
1368,115.30806534729128
1369,113.95758430825734
1370,97.60522083721273
1371,101.82402451220968
1372,81.75625740103007
1373,103.67686442806125
1374,103.67686442806125
1375,119.40933215817188
1376,116.27647151024618
1377,116.27647151024618
1378,112.14723050127505
1379,116.57343070702909
1380,116.57343070702909
1381,112.19321770681283
1382,109.9533124757579
1383,112.45284042765768
1384,112.72943070745477
1385,111.13783101200464
1386,113.780573115083
1387,120.92262454093856
1388,120.92262454093856
1389,123.0913119614179
1390,123.48530233914929
1391,121.67178328383689
1392,99.85641007622112
1393,86.25827410485866
1394,82.84716626639248
1395,77.62396676920604
1396,92.24486953732436
1397,91.92638279972472
1398,91.92638279972472
1399,96.75089102700453
1400,110.57387007677218
1401,94.66929007455646
1402,94.66929007455646
1403,95.33446955997181
1404,92.90614882228353
1405,94.87247330739181
1406,94.87247330739181
1407,57.1817638302245
1408,56.839514164158665
1409,56.839514164158665
1410,57.40300131052567
1411,56.58459715937535
1412,56.839514164158665
1413,56.13640188751969
1414,56.13640188751969
1415,58.016419213892284
1416,57.97855532196671
1417,55.24679093602594
1418,54.42589354575728
1419,54.42589354575728
1420,54.13531816665218
1421,51.85905973829853
1422,55.60210518056842
1423,56.988372344508704
1424,56.988372344508704
1425,54.111080048802165
1426,54.81419232544114
1427,54.81419232544114
1428,54.604300853614866
1429,49.292066934443795
1430,52.95215863574577
1431,52.97464657886913
1432,51.71109412506373
1433,51.017641929218094
1434,51.61278372370132
1435,51.047167310044436
1436,51.02467936692108
1437,51.523958771087706
1438,51.16289786049363
1439,77.06714265849116
1440,78.04503540819627
1441,77.32067826570554
1442,80.1776833338738
1443,81.40738315572044
1444,80.75496490921832
1445,83.33192204816386
1446,81.53317685063558
1447,82.95997439745707
1448,82.5317208468455
1449,81.92997260593704
1450,72.18172519654145
1451,65.09310893201136
1452,75.98126196894233
1453,77.8482218195275
1454,81.43130758864773
1455,75.8946488807185
1456,76.46263292675876
1457,76.03611849337453
1458,82.56246042728013
1459,90.89298439845271
1460,84.47195873858793
1461,85.93163187285256
1462,86.57540140738222
1463,118.35704818433774
1464,120.87182864191499
1465,120.01018255281345
1466,110.36470836681333
1467,117.99046005563115
1468,115.8247153745113
1469,90.07793617578916
1470,90.19873452027494
1471,89.98980198784909
1472,88.76895585076531
1473,77.27480357524392
1474,54.378386198069705
1475,53.83640961246074
1476,55.05023049981909
1477,66.71047103470966
1478,56.78849903220814
1479,53.23558014705056
1480,54.498678073237514
1481,50.67879502133798
1482,50.59483614969443
1483,51.56166326218114
1484,50.634443555459704
1485,50.73427332619058
1486,50.40118123926691
1487,60.333278968619055
1488,51.969174935371235
1489,60.87990436502053
1490,67.72047719372941
1491,51.381604390098865
1492,51.546703786800045
1493,50.99022456398029
1494,50.366447328605446
1495,56.848891512435586
1496,59.05260111976083
1497,60.95041291919872
1498,61.65680710729279
1499,61.69273770400043
1500,63.49769474393142
1501,50.84822206602822
1502,50.87202990041637
1503,43.91338920845731
1504,45.28731359446408
1505,49.09375641558177
1506,50.096925749357624
1507,49.67981873430839
1508,49.67981873430839
1509,49.67981873430839
1510,50.5887125523503
1511,50.492506560907835
1512,50.74449271554673
1513,51.351306068345245
1514,50.868428109547196
1515,50.868428109547196
1516,50.60350813437602
1517,50.19121438077988
1518,50.73719469254115
1519,50.945295680539175
1520,50.945295680539175
1521,51.591102834091295
1522,50.945295680539175
1523,50.945295680539175
1524,50.45232331619692
1525,54.238396317875925
1526,52.98301078501932
1527,52.036135286550305
1528,53.16574785027001
1529,48.08573627113509
1530,53.27145426012035
1531,53.259207140321436
1532,53.343166011964996
1533,53.467308128319466
1534,53.467308128319466
1535,61.13827467039174
1536,54.04770618609811
1537,53.53315628067835
1538,55.242029841351446
1539,53.7433769115909
1540,55.38944972603594
1541,55.33076378589079
1542,57.50246650294502
1543,57.05629499423151
1544,56.92736701250121
1545,56.03310358716291
1546,56.60311564987166
1547,55.57741315391188
1548,55.834825559441725
1549,58.00541726588866
1550,60.20769039877674
1551,58.05590233231428
1552,58.99050018346866
1553,52.99418098501583
1554,48.345930734792034
1555,52.68360271351737
1556,58.808337373340514
1557,53.300623803091035
1558,57.904174166772755
1559,58.48917884594995
1560,61.81134899131347
1561,48.88795736463155
1562,50.96589322547554
1563,64.31550331456167
1564,52.51508468600412
1565,51.953611450320004
1566,54.845754559761076
1567,55.59459501600012
1568,57.14477005896043
1569,63.24974044455944
1570,60.97421062860368
1571,59.459364043813764
1572,61.60486716917237
1573,76.93178190103934
1574,76.93178190103934
1575,122.23550622743367
1576,122.23550622743367
1577,104.56636347142918
1578,107.65129037619292
1579,110.91735563514872
1580,111.68443141321178
1581,110.52735461529076
1582,111.67184530942743
1583,106.89847603835383
1584,107.3199338688173
1585,102.35157124495547
1586,102.35157124495547
1587,124.08502353661476
1588,109.72472027613829
1589,98.87702861802562
1590,107.20456103651054
1591,113.17985154691328
1592,107.08574247972552
1593,129.1408618809177
1594,127.11960046289742
1595,127.11960046289742
1596,114.85621118272628
1597,120.56174400740088
1598,120.53494220245848
1599,115.82366355419121
1600,113.65828355524538
1601,112.55190317248625
1602,117.9698553746123
1603,113.15765957126902
1604,113.15765957126902
1605,108.38072704798545
1606,113.0593743516791
1607,107.33866657944841
1608,107.26627456243553
1609,104.67148631498704
1610,102.76500650943008
1611,106.61940080240342
1612,111.93354970819428
1613,111.70724277834289
1614,111.70724277834289
1615,111.200891136625
1616,91.49863508677537
1617,85.3540009392883
1618,86.264916856101
1619,93.09144765389826
1620,98.9281942694654
1621,116.58791870240648
1622,101.67385491433171
1623,102.07538729094503
1624,117.8336635038137
1625,116.49218187636427
1626,103.96534621990497
1627,101.06008409247016
1628,96.71570580832903
1629,104.86444940861757
1630,102.31394662469792
1631,102.31394662469792
1632,105.74416380222267
1633,106.04603217088702
1634,101.6981814824558
1635,105.4094512815062
1636,109.48868702628391
1637,110.18849274264988
1638,122.37144244029486
1639,106.57385862651948
1640,106.57385862651948
1641,102.33567924641409
1642,87.66663858591697
1643,104.1578927588524
1644,102.92594591556175
1645,103.22057050328442
1646,135.40238730899506
1647,112.46194074276296
1648,116.74188856561423
1649,132.73701189926481
1650,132.64038750487356
1651,131.36963031503723
1652,129.82615088992463
1653,118.77213755961208
1654,103.01960694396932
1655,103.75424699864296
1656,106.55413761527859
1657,102.72657342737044
1658,110.0527753744692
1659,112.88023649729767
1660,113.64987486894854
1661,109.72095899397202
1662,124.8570000020337
1663,127.10976383866694
1664,109.82632481684557
1665,104.06792124827774
1666,104.06792124827774
1667,104.06792124827774
1668,104.06792124827774
1669,104.06792124827774
1670,104.0493015137909
1671,104.0493015137909
1672,104.0493015137909
1673,104.0493015137909
1674,104.0493015137909
1675,104.0493015137909
1676,104.0493015137909
1677,91.64148919946604
1678,91.27670521752746
1679,92.11412440993567
1680,88.67786241853588
1681,87.10962248856619
1682,92.7181925453715
1683,77.64446243111183
1684,82.70493203930258
1685,81.80410874609267
1686,99.09862782081439
1687,100.01143646446246
1688,91.2796107430725
1689,91.2796107430725
1690,91.90371616849805
1691,88.71194241506157
1692,95.4262348969777
1693,109.9100084565238
1694,109.9100084565238
1695,101.78248632298332
1696,97.68724550546922
1697,97.15391103098497
1698,94.19754894041348
1699,88.17849372714825
1700,86.25544580167981
1701,86.25544580167981
1702,85.4336430746249
1703,86.34288405183896
1704,86.34288405183896
1705,86.34288405183896
1706,93.77939680087009
1707,112.20679476605314
1708,113.33940252896026
1709,110.74055972996868
1710,111.30372469879549
1711,111.3724980648876
1712,112.67735515749088
1713,119.98638970572793
1714,119.98638970572793
1715,118.12484983166253
1716,106.05966017859534
1717,98.36308712318232
1718,98.36308712318232
1719,100.25923237918629
1720,94.86364008865667
1721,95.85915351983792
1722,90.89501033834686
1723,102.13443267948105
1724,105.1644523172991
1725,99.47958828042741
1726,102.45101082309998
1727,102.45101082309998
1728,99.92428563759387
1729,98.60476673745167
1730,98.60476673745167
1731,101.32164368473656
1732,102.26660797594651
1733,102.26660797594651
1734,102.46334321148393
1735,102.46334321148393
1736,102.46334321148393
1737,104.63369793858244
1738,102.46334321148393
1739,95.86677258661284
1740,95.73479834022314
1741,111.63953933067417
1742,111.63953933067417
1743,112.28776079212821
1744,124.56936587020256
1745,123.53353260365449
1746,108.13725545007772
1747,102.20333569531279
1748,112.51930833482211
1749,92.2164795767258
1750,91.03181565828508
1751,89.73265092288223
1752,89.73265092288223
1753,107.61490945111724
1754,115.59060911469261
1755,102.79624082989616
1756,101.43690888400438
1757,91.35878288383115
1758,97.79039119742917
1759,97.79039119742917
1760,47.270320916273285
1761,47.23368121392504
1762,46.86245642091056
1763,46.694914105821674
1764,39.00993229220526
1765,45.565956589976395
1766,45.565956589976395
1767,45.62006638150669
1768,46.33377758984375
1769,40.961301311162785
1770,33.132682439697625
1771,38.17593681655231
1772,38.17593681655231
1773,58.2930967497755
1774,56.62699429054382
1775,58.32778773951847
1776,59.12194875383193
1777,58.798542048676644
1778,56.037884429840865
1779,57.63807014975924
1780,58.38731682508079
1781,57.17940276495032
1782,55.772439679632186
1783,57.59168473509713
1784,55.95912528096319
1785,55.95912528096319
1786,55.50626245599911
1787,55.954180181669486
1788,55.8380431775347
1789,55.8380431775347
1790,55.63685292305277
1791,53.4436290278347
1792,43.355254984914836
1793,46.69406779253652
1794,48.197525970399006
1795,47.21906272859734
1796,48.24693669473439
1797,47.52432577390415
1798,51.64072875664539
1799,49.847033666405224
1800,53.167171250582015
1801,52.266503078811205
1802,52.266503078811205
1803,49.8347988982445
1804,51.210408873231835
1805,54.725518826106544
1806,54.923864979397415
1807,53.87050062602803
1808,45.01036210751078
1809,46.083389461583494
1810,48.56174508824574
1811,48.56174508824574
1812,50.253948844913744
1813,50.111025289584866
1814,50.04685933078117
1815,48.65246561998892
1816,50.820230874467725
1817,57.25566487335487
1818,55.431405903447676
1819,56.76861288116496
1820,58.88081071096072
1821,57.661768728926575
1822,54.7391599181081
1823,51.81906928536028
1824,54.04010098113183
1825,51.66209441579036
1826,51.476308912563894
1827,51.33218465775926
1828,51.370352677214164
1829,52.496740575586166
1830,51.705654463473635
1831,51.22237898501157
1832,46.25610851572097
1833,47.6721906061641
1834,44.08996889383497
1835,44.08996889383497
1836,44.204439671036106
1837,44.59137486539743
1838,44.08996889383497
1839,44.758917180486314
1840,45.67986826783792
1841,45.03881301702289
1842,48.461212279669
1843,48.2549818480188
1844,45.94989223596531
1845,44.149597467901735
1846,43.62402282163539
1847,44.5807595199968
1848,46.40975832685361
1849,45.41754821622903
1850,44.79916149425892
1851,50.50603849893217
1852,42.21010547155371
1853,46.37952049214715
1854,44.15465911742122
1855,49.665174384077744
1856,38.807134973120654
1857,50.89136106801916
1858,47.254104920662755
1859,46.58344361117058
1860,43.93919611296792
1861,44.58150010426249
1862,44.41293152050955
1863,44.41293152050955
1864,45.543152461600755
1865,45.70844753432139
1866,44.91433749207201
1867,44.91433749207201
1868,44.91536376073606
1869,46.08890659014303
1870,47.874484392629824
1871,47.994288187005374
1872,48.14157526719976
1873,49.49795856915668
1874,47.33792563580989
1875,47.33792563580989
1876,47.749013243258204
1877,48.137485309693126
1878,54.50002798558131
1879,53.54994382971223
1880,52.29625964636187
1881,41.033228121236576
1882,46.09440772750196
