ID_SUBMIT,AQI_
1883,54.64771467647657
1884,55.671543359151784
1885,46.45815821622146
1886,54.60840498385943
1887,54.820710220634034
1888,57.0045117117189
1889,55.50873907180206
1890,55.32211619219649
1891,55.56679208282483
1892,56.040527490366465
1893,56.03784620816075
1894,56.89403341833431
1895,58.01145392441853
1896,58.37321682700358
1897,47.422229075627165
1898,47.24770378834077
1899,47.15651799406941
1900,40.27343643581349
1901,47.946827894194165
1902,49.57244009164449
1903,58.135216527959045
1904,41.207247898997
1905,43.08024221537805
1906,39.83284201927604
1907,36.71853116647302
1908,40.21562025893845
1909,43.858467808040885
1910,46.075806564367525
1911,45.68067142018477
1912,50.69077290415797
1913,44.162322266419395
1914,44.561013619554636
1915,43.67614761626157
1916,51.27236332365565
1917,50.04872727589124
1918,51.08318438477918
1919,56.14963211284324
1920,59.08874262927506
1921,49.12893529044613
1922,43.39776935657134
1923,49.94978872238509
1924,48.666582046899386
1925,48.76306264675763
1926,59.15624199436563
1927,59.15624199436563
1928,64.51370016919176
1929,64.51370016919176
1930,60.010271151094585
1931,58.91379000412331
1932,61.34768787432368
1933,60.30761778453692
1934,58.27262109642262
1935,58.448091287896496
1936,58.31450889571927
1937,55.58666701594448
1938,56.214111089769645
1939,56.214111089769645
1940,55.00528411704161
1941,55.4017131624151
1942,52.77763800023945
1943,69.9204418648387
1944,69.49060316644353
1945,68.86465914691169
1946,70.33522231860991
1947,68.24823903231866
1948,68.24823903231866
1949,68.85343819911806
1950,66.19078902229147
1951,56.07928771134915
1952,56.52587614013584
1953,57.994394911035684
1954,61.05364482828284
1955,55.632775342243704
1956,54.8856803581176
1957,53.899876897094565
1958,51.99201388532381
1959,52.121705887785964
1960,50.62080801902817
1961,57.454559667419176
1962,47.48093148868813
1963,41.53708509802368
1964,44.59480276103779
1965,42.511403226425585
1966,48.51205307170348
1967,48.95514597204731
1968,50.337021236996016
1969,54.215323955336885
1970,53.38492762457412
1971,51.78741265579036
1972,54.18202348125577
1973,63.196345913223915
1974,61.91024930484459
1975,61.353053293001835
1976,61.916060257836435
1977,61.3420489648277
1978,57.09129900148602
1979,46.6257551540067
1980,47.59940433615859
1981,49.549536686070965
1982,51.61949031679799
1983,51.61949031679799
1984,55.953158666058044
1985,57.53120372710331
1986,56.381112445439804
1987,58.439775796859
1988,56.783630602318226
1989,56.27606501233462
1990,48.20454367967668
1991,61.247895079432205
1992,61.247895079432205
1993,52.0002799058384
1994,47.12692671581973
1995,49.938476903358115
1996,53.14379149451432
1997,53.43218838545163
1998,63.956828926352
1999,59.45930287655184
2000,63.84082489533401
2001,64.02801683680325
2002,65.26947829265895
2003,64.65030212941666
2004,69.20548334008512
2005,68.84136258495931
2006,65.61416196109994
2007,61.85542421157163
2008,54.339832396886166
2009,40.3713106322126
2010,37.7363737526534
2011,37.29398655711969
2012,41.301996712091274
2013,40.78361910703916
2014,44.84888592260624
2015,42.817285981522176
2016,54.44615690224309
2017,54.23281222758598
2018,58.143436727520644
2019,58.143436727520644
2020,58.143436727520644
2021,58.143436727520644
2022,58.143436727520644
2023,58.143436727520644
2024,58.143436727520644
2025,58.143436727520644
2026,58.143436727520644
2027,58.143436727520644
2028,58.143436727520644
2029,44.065366304832025
2030,44.065366304832025
2031,38.808916394237386
2032,42.790328542315315
2033,44.884100689402544
2034,49.062555298569734
2035,43.24659986377605
2036,45.316046815985814
2037,44.279552941434616
2038,40.21101905186357
2039,41.859062757286395
2040,40.87443619180189
2041,42.755619397325745
2042,43.49826964075805
2043,47.12393613162992
2044,46.90299580511371
2045,46.90299580511371
2046,43.54630884933422
2047,48.66827903487745
2048,52.32722763246977
2049,47.56212042954392
2050,48.21564819968485
2051,48.21564819968485
2052,48.21564819968485
2053,48.309844585341494
2054,46.09732961250059
2055,49.055533692453736
2056,49.16082436224353
2057,50.376252509582585
2058,49.12208893245047
2059,44.60566991560027
2060,47.39687172055065
2061,44.07239088664891
2062,46.43981923521991
2063,46.425743694784074
2064,49.603543142908975
2065,45.778679830375644
2066,38.66289359809153
2067,44.08788226236818
2068,44.08788226236818
2069,42.64944371798855
2070,56.52576652416346
2071,58.11016390432662
2072,58.57161946706977
2073,59.22117241576405
2074,64.8914198730994
2075,61.9876663893523
2076,62.78649268269541
2077,62.78649268269541
2078,62.78649268269541
2079,62.98738218275364
2080,62.98738218275364
2081,57.665321535723294
2082,52.904789541612885
2083,52.904789541612885
2084,57.66401623683885
2085,56.628788865394455
2086,56.628788865394455
2087,55.9221969885591
2088,55.109093930437794
2089,51.569903951327014
2090,51.018275667883266
2091,48.50573879753072
2092,48.50573879753072
2093,43.24892534073399
2094,41.11715078617489
2095,37.70404816633752
2096,37.52863164743061
2097,39.59583567045588
2098,49.95480617869591
2099,54.432141714442544
2100,51.71377258996916
2101,49.940907838379445
2102,49.940907838379445
2103,56.90863430028769
2104,54.58612905066175
2105,51.72513576165912
2106,51.72513576165912
2107,55.31583961314794
2108,49.323912627422764
2109,51.290973478187496
2110,51.290973478187496
2111,78.85933104190562
2112,78.45521950512601
2113,76.54349397016317
2114,76.4627310638882
2115,74.85857851710672
2116,76.61827506299863
2117,76.61827506299863
2118,77.46966988514494
2119,77.87853370478126
2120,79.74052560273766
2121,74.0330236857119
2122,77.48180757157566
2123,77.48180757157566
2124,73.89399711201852
2125,74.06958690316726
2126,75.02170066369148
2127,75.02170066369148
2128,75.02170066369148
2129,74.01051326752987
2130,74.01051326752987
2131,74.01051326752987
2132,73.04400296908538
2133,73.08568808309913
2134,75.09967290959385
2135,75.09967290959385
2136,76.14890719832648
2137,76.5962678468052
2138,76.5962678468052
2139,76.5962678468052
2140,76.64334107994102
2141,76.64334107994102
2142,76.64334107994102
2143,80.5675998983158
2144,85.79303599356672
2145,81.40670214392819
2146,82.13893923382568
2147,83.9295803269656
2148,84.19815530315168
2149,88.38477255704869
2150,84.26097793818306
2151,84.13386408725991
2152,83.80246647604245
2153,83.80246647604245
2154,74.39759904188875
2155,74.72899665310621
2156,87.52703486305664
2157,93.68777745704001
2158,88.67751450244836
2159,85.02490340198865
2160,85.97278229662291
2161,85.02490340198865
2162,85.02490340198865
2163,88.43600411701999
2164,88.16403698512947
2165,87.18205470312252
2166,100.43885275058256
2167,113.29846862308796
2168,103.20848364860461
2169,104.11055715850488
2170,109.04287928095432
2171,112.39230192058017
2172,103.30613542886736
2173,95.92017848033174
2174,91.12430787988892
2175,88.31001352627058
2176,88.31001352627058
2177,77.99150183623355
2178,78.18767117491682
2179,78.61471055313459
2180,78.18767117491682
2181,77.97723434957358
2182,77.97723434957358
2183,69.1590223431425
2184,69.49296725445203
2185,71.77070133331767
2186,70.03572832063576
2187,69.09900728839814
2188,68.4916497499638
2189,70.12115705754516
2190,70.12115705754516
2191,77.88565882910451
2192,78.75558895164768
2193,85.18087890515847
2194,106.17951743182412
2195,74.91251346171168
2196,77.54104158909172
2197,69.8651371393987
2198,69.32888715951484
2199,69.48295559358186
2200,70.75191293109633
2201,70.75191293109633
2202,70.75191293109633
2203,69.18232143954046
2204,70.30037766766257
2205,68.74107829609443
2206,78.02255918593163
2207,73.98160920781345
2208,72.42974209319743
2209,71.76529164755804
2210,73.1045989236901
2211,70.0113924744781
2212,70.0113924744781
2213,70.88214134707246
2214,70.79324134599105
2215,72.61711435975438
2216,72.52821435867297
2217,70.53002087718149
2218,70.0113924744781
2219,70.0113924744781
2220,70.5440019699361
2221,70.88214134707246
2222,70.88214134707246
2223,70.0113924744781
2224,70.0113924744781
2225,71.7276527228229
2226,71.7276527228229
2227,71.64935136399662
2228,73.82338896048552
2229,72.3418241370756
2230,74.15125349556412
2231,81.33824382837335
2232,77.13048400567209
2233,73.04136680520753
2234,89.20811538128349
2235,91.47934088895566
2236,86.7475776554581
2237,86.7886389174048
2238,86.7886389174048
2239,86.7886389174048
2240,87.81008470808032
2241,86.7886389174048
2242,87.54702863955988
2243,85.43564380595647
2244,85.42921782323536
2245,85.09527291192583
2246,84.75713353478947
2247,84.75713353478947
2248,86.56699560529796
2249,84.1174713945582
2250,84.45561077169455
2251,94.83553557633961
2252,92.41954979261274
2253,80.84526850425704
2254,74.58139908582403
2255,69.35005120212772
2256,75.2628958160075
2257,70.33332691339861
2258,61.736872629986934
2259,66.62283015066181
2260,81.682226718944
2261,75.64961260940096
2262,77.31252661299582
2263,85.32982714257899
2264,76.79032117171997
2265,67.7233189814131
2266,63.86202564027345
2267,81.55401010089156
2268,76.78033486958387
2269,81.07349162137771
2270,80.48571394661127
2271,75.97612415623013
2272,69.44157851954532
2273,73.2725399125069
2274,70.93657200244498
2275,70.6263144619704
2276,81.7698983623025
2277,76.0449722382677
2278,76.0449722382677
2279,132.8833078941395
2280,132.8833078941395
2281,118.53790738791027
2282,112.11771751119016
2283,116.33276681304923
2284,113.52051243914372
2285,110.24908050561845
2286,107.65855245678516
2287,105.84125268859077
2288,106.5146883992959
2289,108.33819085119633
2290,108.33819085119633
2291,114.1595217407308
2292,110.00566019166992
2293,99.0590890924075
2294,116.07687827934492
2295,105.22743299689017
2296,120.43246171494778
2297,138.64574039330813
2298,146.32592951798225
2299,146.32592951798225
2300,99.67642777588982
2301,118.001596011577
2302,112.6828974333051
2303,117.4691461105744
2304,111.86667407492574
2305,106.40627139999158
2306,119.04531671577178
2307,109.76228994661527
2308,110.27792274577794
2309,105.82285920434109
2310,111.47193034134189
2311,99.19758672548548
2312,103.49658221233449
2313,109.06937353506684
2314,104.67575520040553
2315,106.55350072319307
2316,109.3422903094838
2317,97.99293093097924
2318,97.99293093097924
2319,105.79581697136105
2320,88.54794220733412
2321,88.72760974117982
2322,97.74513235015006
2323,100.43207121552814
2324,110.55568805483445
2325,147.3952529110704
2326,105.00495548015832
2327,104.29709096384906
2328,115.96477416494787
2329,117.50522472073453
2330,108.48096044693611
2331,100.87333513616343
2332,107.0372618887679
2333,107.36864650897512
2334,104.30693775356244
2335,104.30693775356244
2336,113.2839433286711
2337,107.35412441503284
2338,99.74907539655639
2339,102.15976264885343
2340,112.93414004749876
2341,107.78196472756535
2342,108.26938278967033
2343,113.63992387273832
2344,113.63992387273832
2345,101.07607056216364
2346,94.62262621742167
2347,99.87523097946725
2348,88.651545832045
2349,94.74707589341625
2350,147.13484752586461
2351,119.16980957285112
2352,125.54082022758494
2353,119.86289946987723
2354,118.6874040087147
2355,123.74969216584778
2356,117.32565422228961
2357,114.78270053285809
2358,121.2304865983744
2359,118.17419591709768
2360,109.88880102849396
2361,109.69231990904433
2362,110.90706776468375
2363,111.69144763709565
2364,112.57760234875335
2365,106.12063130849964
2366,114.09406985410783
2367,112.08564952930475
2368,104.93279887689056
2369,95.74266732629965
2370,95.74266732629965
2371,95.74266732629965
2372,95.74266732629965
2373,95.74266732629965
2374,95.74266732629965
2375,95.74266732629965
2376,95.74266732629965
2377,95.74266732629965
2378,95.74266732629965
2379,95.74266732629965
2380,97.22729982096847
2381,95.80918549904693
2382,99.95569330681076
2383,99.95569330681076
2384,94.03858055698228
2385,94.37195054576634
2386,90.53982111313358
2387,101.47128439863414
2388,101.35063267503271
2389,96.21469977585406
2390,92.04602725903712
2391,97.73889915163363
2392,94.85708489510385
2393,99.87941478408311
2394,99.87941478408311
2395,91.30335008118185
2396,98.80853885713894
2397,106.22914941627357
2398,106.22914941627357
2399,98.83099229848378
2400,96.0314970929304
2401,107.08001507336645
2402,90.94931431781728
2403,94.25020741051682
2404,99.42372296892019
2405,89.393461104934
2406,92.3137405684863
2407,92.00944729097873
2408,90.90270837645778
2409,99.17759227675079
2410,105.1057640695436
2411,98.5695962871573
2412,105.47113845239106
2413,105.35365352700946
2414,112.06054670608192
2415,115.17784543502704
2416,109.37683606239978
2417,109.37683606239978
2418,111.39096963961957
2419,99.48546454902528
2420,106.76836224851655
2421,106.76836224851655
2422,104.01522272967185
2423,83.73042566570555
2424,97.29568948943485
2425,101.52716199935047
2426,89.43577968146322
2427,113.49970275098823
2428,102.28978031926007
2429,112.32461888874518
2430,112.32461888874518
2431,112.46424110281629
2432,105.94632442834272
2433,109.39646877900827
2434,107.88743549977674
2435,107.88743549977674
2436,105.08935703451009
2437,104.25044853217865
2438,104.25044853217865
2439,100.93795015459865
2440,102.15835737806971
2441,100.72811868355973
2442,107.17289458835945
2443,116.84222296067215
2444,110.24028711562926
2445,108.78245072709831
2446,109.34347102205815
2447,98.30875333436802
2448,93.6412187916538
2449,90.34519444767099
2450,74.51217826026468
2451,81.23184324872219
2452,80.94823553032477
2453,80.94823553032477
2454,103.89093367163022
2455,115.65858034708168
2456,111.84746731636741
2457,113.34685935869541
2458,93.87343915292604
2459,92.04560797933397
2460,92.04560797933397
2461,69.1713496227487
2462,69.1713496227487
2463,69.1713496227487
2464,69.1713496227487
2465,69.1713496227487
2466,69.1713496227487
2467,69.1713496227487
2468,69.1713496227487
2469,69.1713496227487
2470,69.1713496227487
2471,69.1713496227487
2472,69.1713496227487
2473,69.1713496227487
2474,69.1713496227487
2475,69.1713496227487
2476,69.1713496227487
2477,69.1713496227487
2478,69.1713496227487
2479,69.1713496227487
2480,69.1713496227487
2481,69.1713496227487
2482,69.1713496227487
2483,69.1713496227487
2484,69.1713496227487
2485,69.1713496227487
2486,69.1713496227487
2487,69.1713496227487
2488,69.1713496227487
2489,69.1713496227487
2490,69.1713496227487
2491,69.1713496227487
2492,69.1713496227487
2493,69.1713496227487
2494,69.1713496227487
2495,69.1713496227487
2496,69.1713496227487
2497,69.1713496227487
2498,69.1713496227487
2499,69.1713496227487
2500,69.1713496227487
2501,69.1713496227487
2502,69.1713496227487
2503,69.1713496227487
2504,69.1713496227487
2505,69.1713496227487
2506,69.1713496227487
2507,69.1713496227487
2508,69.1713496227487
2509,69.1713496227487
2510,69.1713496227487
2511,69.1713496227487
2512,69.1713496227487
2513,69.1713496227487
2514,69.1713496227487
2515,69.1713496227487
2516,69.1713496227487
2517,69.1713496227487
2518,69.1713496227487
2519,69.1713496227487
2520,69.1713496227487
2521,69.1713496227487
2522,69.1713496227487
2523,69.1713496227487
2524,69.1713496227487
2525,69.1713496227487
2526,69.1713496227487
2527,69.1713496227487
2528,69.1713496227487
2529,69.1713496227487
2530,69.1713496227487
2531,69.1713496227487
2532,69.1713496227487
2533,69.1713496227487
2534,69.1713496227487
2535,69.1713496227487
2536,69.1713496227487
2537,69.1713496227487
2538,69.1713496227487
2539,69.1713496227487
2540,69.1713496227487
2541,69.1713496227487
2542,69.1713496227487
2543,69.1713496227487
2544,69.1713496227487
2545,69.1713496227487
2546,69.1713496227487
2547,69.1713496227487
2548,69.1713496227487
2549,69.1713496227487
2550,69.1713496227487
2551,69.1713496227487
2552,69.1713496227487
2553,69.1713496227487
2554,69.1713496227487
2555,69.1713496227487
2556,69.1713496227487
2557,69.1713496227487
2558,69.1713496227487
2559,69.1713496227487
2560,69.1713496227487
2561,69.1713496227487
2562,69.1713496227487
2563,69.1713496227487
2564,69.1713496227487
2565,69.1713496227487
2566,69.1713496227487
2567,69.1713496227487
2568,69.1713496227487
2569,69.1713496227487
2570,69.1713496227487
2571,69.1713496227487
2572,69.1713496227487
2573,69.1713496227487
2574,69.1713496227487
2575,69.1713496227487
2576,69.1713496227487
2577,69.1713496227487
2578,69.1713496227487
2579,69.1713496227487
2580,69.1713496227487
2581,69.1713496227487
2582,69.1713496227487
2583,69.1713496227487
2584,69.1713496227487
2585,69.1713496227487
2586,69.1713496227487
2587,69.1713496227487
2588,69.1713496227487
2589,69.1713496227487
2590,69.1713496227487
2591,69.1713496227487
2592,69.1713496227487
2593,69.1713496227487
2594,69.1713496227487
2595,69.1713496227487
2596,69.1713496227487
2597,69.1713496227487
2598,69.1713496227487
2599,69.1713496227487
2600,69.1713496227487
2601,69.1713496227487
2602,69.1713496227487
2603,69.1713496227487
2604,69.1713496227487
2605,69.1713496227487
2606,69.1713496227487
2607,69.1713496227487
2608,69.1713496227487
2609,69.1713496227487
2610,69.1713496227487
2611,69.1713496227487
2612,69.1713496227487
2613,69.1713496227487
2614,69.1713496227487
2615,69.1713496227487
2616,69.1713496227487
2617,69.1713496227487
2618,69.1713496227487
2619,69.1713496227487
2620,69.1713496227487
2621,69.1713496227487
2622,69.1713496227487
2623,69.1713496227487
2624,69.1713496227487
2625,69.1713496227487
2626,69.1713496227487
2627,69.1713496227487
2628,69.1713496227487
2629,104.31459285026675
2630,104.31459285026675
2631,92.12251629789819
2632,109.70643798479914
2633,106.99003255640547
2634,109.18699696617433
2635,110.41798403614968
2636,99.79902912463118
2637,110.75385410918868
2638,120.09608666555977
2639,124.46670279376893
2640,124.46670279376893
2641,94.97456745108818
2642,98.7410329911661
2643,92.78608672150716
2644,79.91868128804231
2645,85.05122225628949
2646,110.8266577713375
2647,183.34068269143353
2648,133.92323151580504
2649,133.92323151580504
2650,88.68492547750675
2651,112.1820678367285
2652,99.38033586652317
2653,100.33893787912294
2654,98.21663431733944
2655,75.14625763226448
2656,75.02891910345237
2657,78.77595485839646
2658,93.7430558275974
2659,96.64813531094005
2660,94.92009192797363
2661,96.33199809580336
2662,87.29609901702575
2663,98.64181270341439
2664,119.43113136537464
2665,119.92543294390138
2666,99.07715642982392
2667,98.85051577469474
2668,98.85051577469474
2669,85.31010448802058
2670,79.33632782644904
2671,79.32804682989104
2672,80.82186596294247
2673,81.0544964139467
2674,91.54331657551035
2675,93.41575049006683
2676,96.44292053109177
2677,87.79993988703544
2678,91.40181912541723
2679,90.57632545188766
2680,83.23437337543174
2681,82.36732725370223
2682,77.10487617833498
2683,74.123605922651
2684,95.48137634496373
2685,95.48137634496373
2686,94.36863932169801
2687,96.26715317074242
2688,97.13926836964247
2689,97.26912530421323
2690,97.93441448379987
2691,102.24291892161197
2692,97.93307875901267
2693,99.0998403157126
2694,99.0998403157126
2695,96.81667841421627
2696,92.6340594090746
2697,88.16606955600241
2698,106.21968921757187
2699,83.85194358150153
2700,90.34126834039067
2701,116.39158847027555
2702,140.75023819856992
2703,96.2549130793171
2704,145.4975290777877
2705,148.20562670300336
2706,107.02260395435053
2707,90.14798231328305
2708,88.51052889111452
2709,84.72791907406186
2710,80.9936999023604
2711,81.87709519646073
2712,98.2578030817319
2713,97.52034520056817
2714,98.2578030817319
2715,96.70165070760666
2716,99.11018245919308
2717,112.53407629584252
2718,93.48456990353078
2719,82.62906562918145
2720,82.62906562918145
2721,82.62906562918145
2722,82.62906562918145
2723,82.62906562918145
2724,82.62906562918145
2725,82.62906562918145
2726,82.62906562918145
2727,82.62906562918145
2728,82.62906562918145
2729,82.62906562918145
2730,82.62906562918145
2731,81.13502968938295
2732,81.13502968938295
2733,81.12945743016392
2734,81.12945743016392
2735,77.05728795402278
2736,77.05728795402278
2737,90.95572192784878
2738,89.98217266909957
2739,89.98217266909957
2740,93.28463513699484
2741,93.28463513699484
2742,103.22485421302613
2743,111.53789752574592
2744,111.81688925195387
2745,111.81688925195387
2746,95.04710359487892
2747,92.56226021666895
2748,84.81409649163857
2749,84.81409649163857
2750,73.86987923264336
2751,84.72799011008239
2752,94.25825856093395
2753,96.48772238864657
2754,94.27126873279018
2755,93.59447844357584
2756,93.59447844357584
2757,93.59447844357584
2758,93.84248148929314
2759,93.84248148929314
2760,93.48128371986842
2761,93.92500555897533
2762,93.8632970003044
2763,94.49020506716667
2764,98.00432965679674
2765,92.91332400372009
2766,97.06542454677833
2767,110.23338392866876
2768,119.57475539326335
2769,117.95043214878042
2770,117.95043214878042
2771,97.76703854207236
2772,99.98349219792875
2773,99.98349219792875
2774,97.26934295145341
2775,82.80746569915435
2776,82.99791546433401
2777,77.128302147131
2778,76.78645908289592
2779,100.09623279835151
2780,95.91621544854041
2781,101.65570513335778
2782,101.65570513335778
2783,100.86056781029785
2784,100.86143839817373
2785,100.86143839817373
2786,98.94323508289942
2787,98.94323508289942
2788,98.94323508289942
2789,100.37467329470653
2790,94.70071856574565
2791,94.70071856574565
2792,94.82017727153139
2793,94.22836359719686
2794,94.37751197216362
2795,95.12861735187856
2796,97.12449957216643
2797,97.12449957216643
2798,98.10866896588026
2799,109.21650056260708
2800,110.4871127907534
2801,109.13782160972038
2802,90.22905463847097
2803,94.8260842717546
2804,72.95256543999317
2805,73.71016698790463
2806,71.9695293723082
2807,86.01416733468264
2808,89.84691554473194
2809,90.50343857367957
2810,90.50343857367957
2811,94.66277597320897
2812,93.09143483472458
2813,86.45115513470975
2814,86.45115513470975
